Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
0.46,0.04531232313944824,-0.2237387276471125,-0.3763992288863306,-0.04674944149939871,-0.058350214180982594,-0.07633827195908827,-0.0019826397719903376,0.03844755176673537,0.9775221958761865,0.0009031291623438839,0.006889976702252567,0.0008149554295287793,Brushing Teeth,Washing Face
0.48,-0.14947246841312228,-0.20337075834534285,-0.429161758476284,-0.07795485433789281,-0.07279656956001979,-0.0919990572695356,0.0017867262433390388,0.03467543259289387,0.9772532706983942,0.00047396740386759984,0.006740504233839446,0.0006115846711834366,Brushing Teeth,Washing Face
0.5,-0.07992263601310179,-0.12081248845693719,-0.4431818537744009,-0.1100533749149528,-0.0508853841464124,-0.12577433568733487,-0.01537684694849331,0.02552227210105633,0.977746605263969,3.078555009319894e-05,0.006660581597826343,0.0004907721827264993,Brushing Teeth,Washing Face
0.52,-0.05502690903409502,-0.04487013312853472,-0.5710135945132618,-0.07127511948773954,-0.06059165429931505,-0.044571590296006415,-0.007871508628808685,0.03612480661358349,0.980182981947285,-0.0005402280444200629,0.0066055546887922485,0.0004459020495979646,Brushing Teeth,Washing Face
0.54,-0.04935265002100915,-0.15492122108873962,-0.6499813077025947,-0.09908707125113285,-0.07481087254293275,-0.12657282590019564,-0.013446632729198583,0.040534863326920426,0.9702317141845912,-0.0011902093521226577,0.006556202038771239,0.00029098082850922497,Brushing Teeth,Washing Face
0.56,-0.15715637738545787,0.1710175662257483,-0.5423937788937626,-0.11656467862964945,-0.1211269314724514,-0.07037215626422215,-0.0077868079933411565,0.03990513048830209,0.9780622874740456,-0.0017326031310164202,0.006399045661385782,0.0004619983947349733,Brushing Teeth,Washing Face
0.58,-0.19137757350922538,0.04892761824845117,-0.5756617550596402,-0.1249034938784004,-0.0039397331720720016,-0.1045580860315645,-0.003572667621252813,0.03161459108431448,0.9836823318475396,-0.00230826488607606,0.006207668087876556,0.0005109260129834244,Brushing Teeth,Washing Face
0.6,-0.3723071715820655,0.1509449883316276,-0.42820270245531283,-0.12966209888809588,-0.02237851946956765,-0.07748185057946282,-0.014239885771442036,0.03654924993764649,0.9817433781853152,-0.002736467588531373,0.005835360916294491,0.0006618710013150521,Brushing Teeth,Washing Face
0.62,-0.36992607646850606,0.17531678039061255,-0.452066722760854,-0.10692939592833578,-0.11343385814528933,-0.07794644318789486,-0.011564741951003035,0.033682992859327736,0.9940716855270252,-0.0031885343112922275,0.005465434839825985,0.0008371877817056647,Brushing Teeth,Washing Face
0.64,-0.20969283357870783,0.2650278170880077,-0.314519159466962,-0.07482254153255456,-0.019192389136322034,-0.05986295901561526,-0.00964612822165716,0.027627095133756337,0.9797981608653875,-0.0035030534707591898,0.005255742006247278,0.0011022155987936721,Brushing Teeth,Washing Face
0.66,-0.24173815819074793,0.23182145713463032,-0.4901257227893446,-0.10759333987192274,0.022784153618586114,-0.004014217472140454,-0.004586807402673398,0.03709667684409146,0.9827304433526921,-0.003993179193548534,0.005014003848056529,0.0013340370559283025,Brushing Teeth,Washing Face
0.68,-0.2973983997541417,0.25696634894233544,-0.3055275384707449,-0.015060916507595693,0.08266007344674892,-0.004006225385651275,-0.011755793452201723,0.03532918494842574,0.9812554739450353,-0.00429870673201928,0.004716605448302387,0.001591003404870638,Brushing Teeth,Washing Face
0.7,-0.4590829349415714,0.11153969516467882,-0.22411014618473468,-0.10758270373753086,0.002278833632561093,0.05327369520749326,-0.010647532224010568,0.03589714272645721,0.9711858439287174,-0.0045228168782040145,0.0042575225133608145,0.0017025431000353168,Brushing Teeth,Washing Face
0.72,-0.26440006062077553,0.1047200675217911,-0.10824980015745758,-0.09293672986702509,-0.01533276814665347,0.05881974297773782,-0.009316415962310719,0.031220164467908918,0.9822978001308321,-0.004631066678361472,0.00399312245274004,0.0018072631675571079,Brushing Teeth,Washing Face
0.74,-0.24675486567071264,0.040885992871809274,-0.02334495123230866,-0.0357635346468312,0.10063786653533141,0.03350702666533735,-0.005209241706143564,0.03753704882708869,0.9786362127516953,-0.0046544116295937805,0.003746367587069327,0.001848149160428917,Brushing Teeth,Washing Face
0.76,-0.19725071940269692,0.23238609347260902,0.07183847010372357,-0.06338120348205997,0.022006599625796684,0.13215958951742007,-0.015889676640075057,0.031952878146254866,0.972249522752475,-0.004582573159490057,0.0035491168676666297,0.002080535253901526,Brushing Teeth,Washing Face
0.78,-0.18661486394017268,0.1634845697339507,0.4241849770269013,-0.008374935707129449,0.006636097158990929,0.12250347902096807,-0.007470400159998726,0.030904049143598393,0.969490002297496,-0.0041583881824631555,0.0033625020037264574,0.002244019823635477,Brushing Teeth,Washing Face
0.8,-0.12160507295750071,0.20467736591660232,0.4015336237432035,0.0005102794886202525,-0.04133801155906656,0.10004895323184183,-0.010480306881542823,0.037343722096921925,0.9794350577452207,-0.0037568545587199523,0.0032408969307689568,0.002448697189552079,Brushing Teeth,Washing Face
0.82,-0.06190759180786524,0.15751667568449118,0.43329326371088206,-0.000683723475032632,0.02606051357177872,0.08584666547593296,-0.00394101603264085,0.03245216711453987,0.9821043594188006,-0.00332356129500907,0.0031789893389610915,0.0026062138652365703,Brushing Teeth,Washing Face
0.84,-0.1632603553999827,-0.06050034871228101,0.5428600128591115,0.0904186132782295,0.05934173939536987,0.158916071688692,-0.009062981961505703,0.03457646501634466,0.9779719448546003,-0.0027807012821499584,0.003015728983561109,0.0025457135165242893,Brushing Teeth,Washing Face
0.86,0.04403978391317476,0.07012463796699661,0.5589935613707876,0.024993489674540452,0.07950708862103986,0.1825963174568956,-0.002814089900130475,0.04040923303533932,0.9839940493512188,-0.0022217077207791706,0.0030597687674742834,0.0026158381544912858,Brushing Teeth,Washing Face
0.88,0.08756171705509821,0.053811468961289056,0.46736112814236785,0.1359489346861806,0.03525857966788599,0.16811891496582254,-0.00970399985107552,0.029194726208147708,0.9756539085332621,-0.0017543465926368029,0.0031473304845293817,0.002669649623452575,Brushing Teeth,Washing Face
0.9,0.05432634547520693,-0.06087864874198529,0.5881785532999568,0.11672395235762674,0.059372828727374566,0.13936602355613456,-0.012728133189900293,0.03707330115995162,0.979014878062398,-0.0011661680393368458,0.0032016568300045887,0.00260877097471059,Brushing Teeth,Washing Face
0.92,0.06327068929363613,0.01761777944684964,0.48757729884452844,0.12718914122034086,-0.006377247608822445,0.1661837247637472,0.0018051249274375495,0.044479514017668004,0.9735216623482315,-0.0006785907404923175,0.003264927519298225,0.0026263887541574395,Brushing Teeth,Washing Face
0.94,-0.0616840401605519,-0.19994851813587158,0.45963155960797936,0.11551247428708983,0.03593614259972795,-0.02532409171459308,0.00489890029942108,0.043244148915522196,0.9791038779630133,-0.00021895918088433815,0.003203243479137673,0.0024264402360215675,Brushing Teeth,Washing Face
0.96,0.20815257906375156,-0.1674243755923019,0.4178798288421604,0.12113373457286718,0.04129173157298456,0.07926072557694745,-0.0009677534972400825,0.020602238216423617,0.9812911126755851,0.0001989206479578223,0.0034113960582014243,0.0022590158604292657,Brushing Teeth,Washing Face
0.98,0.19320319441581826,-0.2820053735319903,0.45108525951965905,0.16862672037901313,0.05856498274947183,0.08840297692310489,0.0021607158334221964,0.03287638774565423,0.9838413030995815,0.0006500059074774813,0.0036045992526172427,0.0019770104868972755,Brushing Teeth,Washing Face
1.0,0.3470535499863514,-0.22219937283774413,0.12902464545165396,0.16155681904391594,0.0012032568920298413,0.06368785248635196,-0.010500720667926077,0.039160870259663014,0.9815963600531754,0.0007790305529291353,0.003951652802603594,0.0017548111140595316,Brushing Teeth,Washing Face
1.02,0.20005203395441828,-0.3703381912574544,0.2153796213679268,0.06689199522941555,0.1078079068089449,0.12907644062368276,-0.0013622260766319979,0.04006498678986469,0.9764634126591653,0.000994410174297062,0.004151704836558013,0.0013844729228020772,Brushing Teeth,Washing Face
1.04,0.3158920864216874,-0.2632917863578016,0.022707670120078655,0.16683645364695898,0.02902519477507784,0.06243528481639723,-0.005862187380101863,0.03251416596348915,0.9746019802647155,0.0010171178444171407,0.0044675969229797,0.0011211811364442755,Brushing Teeth,Washing Face
1.06,0.3066815571628764,-0.26910301539290427,0.21652330470076492,0.09427476970588376,-0.009550992146068459,0.05593364967059952,0.0005883533562810756,0.039848855787699936,0.979467042539579,0.0012336411491179057,0.004774278480142577,0.0008520781210513712,Brushing Teeth,Washing Face
1.08,0.28639437803307477,-0.4247277100043673,-0.015148107342061762,0.10953618114005238,0.06611136286795546,-0.039567978564873776,-0.00868137296995262,0.04226146251780698,0.9772863234671286,0.0012184930417758438,0.005060672858175651,0.0004273504110470039,Brushing Teeth,Washing Face
1.1,0.1624766413842642,-0.34801224990765095,-0.09596402772252374,0.11575964228682098,-0.03997786575774908,0.043081020782242234,0.0005193330608373294,0.03700467193931519,0.9874034560068178,0.00112252901405332,0.005223149499559915,7.933816113935288e-05,Brushing Teeth,Washing Face
1.12,0.11356563174222498,-0.24358964280014245,-0.14206411086324,0.09055634180788946,-0.12071712231990989,0.04905441419671881,-0.0005331657912958591,0.027931282358804155,0.9778994096302582,0.0009804649031900801,0.00533671513130214,-0.0001642514816607896,Brushing Teeth,Washing Face
1.14,0.37638234369607954,-0.37960510895472166,-0.28189285200740943,0.1467000859587937,-0.09442283332070929,-0.031849299962170195,-0.006275645394314204,0.03362848710870395,0.9878196195494644,0.0006985720511826706,0.005713097474998219,-0.0005438565906155114,Brushing Teeth,Washing Face
1.16,0.18678796240810477,-0.28641520741226834,-0.4576086978316938,0.05450352725076987,-0.10896621329971537,-0.025439993663363455,-0.0025554979149112955,0.03355327316957489,0.977959670239816,0.00024096335335097672,0.005899885437406324,-0.0008302717980277796,Brushing Teeth,Washing Face
1.18,0.13036781223377258,-0.23332968286928102,-0.23599257712706195,0.06492402865558396,-0.04702775775482774,-0.09463322130693756,-0.0063909151358839175,0.03570490380103683,0.9772801043571268,4.970776223914786e-06,0.006030253249640096,-0.0010636014808970606,Brushing Teeth,Washing Face
1.2,0.15909559289348835,-0.3457066572829241,-0.25425723659984584,0.04377746868903997,-0.11103006508615641,-0.0937666098608995,-0.008557169924139315,0.0383526679680247,0.9864358040849095,-0.00024928646037593105,0.006189348842533585,-0.0014093081381799848,Brushing Teeth,Washing Face
1.22,0.3148283984659801,-0.19371560187945455,-0.34277863086604926,-0.03345904253799112,-0.06911857326104404,0.0002023984907267764,0.00019398600905585605,0.042515099654271964,0.9744519880968351,-0.0005920650912419802,0.0065041772409995665,-0.0016030237400594394,Brushing Teeth,Washing Face
1.24,0.0945378563259902,-0.053855722574915596,-0.36343263216648647,0.0322057053975784,-0.12364541237778273,-0.06292489947171333,0.0012282197299426294,0.031971251312014934,0.9875470664944528,-0.0009554977234084668,0.006598715097325555,-0.0016568794626343553,Brushing Teeth,Washing Face
1.26,0.059626569838620413,-0.005551607340454859,-0.07957301439396483,-0.016028070713094564,-0.03997615093710649,0.011004164037849961,0.0010812602648378172,0.046370560183958534,0.9797589614551209,-0.0010350707378024317,0.006658341667164176,-0.00166243106997481,Brushing Teeth,Washing Face
1.28,-0.02139778970853333,0.11604619221706974,-0.28532696802418145,-0.03075677105794818,-0.0727065997132026,0.015418516009838934,-0.004130209838808243,0.04305290913695525,0.9843750885724075,-0.0013203977058266131,0.006636943877455642,-0.0015463848777577402,Brushing Teeth,Washing Face
1.3,-0.09357241791547495,-0.08217306386892859,-0.25888478358131384,-0.006925584687796501,-0.12452218647190515,-0.040755528443216435,5.0504628383634884e-05,0.03604548805706053,0.9831660007115222,-0.0015792824894079267,0.006543371459540168,-0.001628557941626669,Brushing Teeth,Washing Face
1.32,-0.20546212737572347,-0.035915505087845044,-0.0863288314576652,-0.08815602439281602,-0.14197691252330982,-0.10047929245340305,-0.005695314076300009,0.043545745024287534,0.9819266349101414,-0.001665611320865592,0.0063379093321644445,-0.001664473446714514,Brushing Teeth,Washing Face
1.34,-0.06254534979098346,0.18731614851412776,-0.035859825463572734,-0.1174872117204635,-0.03886841936819918,-0.022752072383445253,-0.002739377293160796,0.03471833039388753,0.9802057014952489,-0.0017014711463291647,0.006275363982373461,-0.0014771572982003863,Brushing Teeth,Washing Face
1.36,-0.12376044107405182,0.011279064717144655,0.06635650958174345,-0.1311645399992874,-0.10916710128597572,-0.0005762216724362994,0.0008762953009141001,0.037599130775423886,0.9770562233737665,-0.0016351146367474213,0.00615160354129941,-0.0014658782334832417,Brushing Teeth,Washing Face
1.38,-0.0675469891439058,0.18094877198039908,0.1036450076904929,-0.024601960446482482,-0.12390204560941671,-0.053041884584667666,-0.005291381063860168,0.03908151726436078,0.9840863180059614,-0.0015314696290569282,0.0060840565521555045,-0.0012849294615028426,Brushing Teeth,Washing Face
1.4,-0.2410438106857027,0.14194976957986682,0.1299519399529388,-0.08021701549269487,-0.11476882680827843,-0.0014668028744418572,0.006123075673376509,0.032132410807802186,0.9746947030770395,-0.0014015176891039895,0.005843012741469801,-0.0011429796919229759,Brushing Teeth,Washing Face
1.42,-0.37949676489777256,0.1830469848654873,0.24288747313729794,-0.1370127820257238,-0.1012437645169766,0.010991741567955187,-0.00690107184168047,0.044504701827242935,0.9802013112380816,-0.0011586302159666915,0.005463515976572029,-0.0009599327070574884,Brushing Teeth,Washing Face
1.44,-0.17286221377277072,0.30272015167695454,0.2963688359500798,0.020302660418039742,0.00040813187716192594,0.04058875893170878,-0.0008638299722672198,0.032943660427711956,0.9851432670402102,-0.0008622613800166117,0.005290653762799259,-0.000657212555380534,Brushing Teeth,Washing Face
1.46,-0.363371545227135,0.2860154433220758,0.39635675468842846,0.004066729258582969,-0.08645127035754659,0.06448664228040948,-0.010408878200257675,0.03810976475984549,0.979885437022499,-0.0004659046253281832,0.004927282217572123,-0.00037119711205845814,Brushing Teeth,Washing Face
1.48,-0.3709549369758574,0.3266558909381264,0.33190201828830734,-0.004724250000663728,0.012980368643355509,0.09258352137421778,-0.005636420049827669,0.0294706152768492,0.9839845479759002,-0.00013400260703987587,0.0045563272805962665,-4.4541221120331713e-05,Brushing Teeth,Washing Face
1.5,-0.4604689102204157,0.3702498963889634,0.39710538023212044,-0.07974149822824617,-0.03414544217842914,0.0421136943487346,-0.002278223763952108,0.039503097037723346,0.9815715881178367,0.0002631027731922446,0.00409585837037585,0.00032570867526863167,Brushing Teeth,Washing Face
1.52,-0.434167551311339,0.31910666100112817,0.30077321728779527,-0.034920212389285527,0.01133815596944386,0.049221188024835424,-0.008577784740229381,0.032889261888722196,0.9821721615436279,0.0005638759904800399,0.003661690819064511,0.0006448153362697598,Brushing Teeth,Washing Face
1.54,-0.4337999387495742,0.25480987708983643,0.1420397250217849,-0.01254199252994797,0.012627682499033675,0.15820572786975567,-0.0007917736172956055,0.03162599160966741,0.9837474097374741,0.0007059157155018248,0.003227890880314936,0.0008996252133595964,Brushing Teeth,Washing Face
1.56,-0.42509962397737966,0.19470284186748127,0.18299249817027144,0.0042259440913877495,0.00814317606913104,0.09173600253214498,0.004601375671173112,0.031046418153463037,0.9695971684652728,0.0008889082136720963,0.002802791256337557,0.0010943280552270776,Brushing Teeth,Washing Face
1.58,-0.661730055554054,0.1463419520254894,0.2451503387638117,-0.01686577186608744,0.09198315029577482,0.09160279418182667,-0.005225591915575959,0.037922604037880156,0.9774451363594292,0.0011340585524359079,0.0021410612007835023,0.001240670007252567,Brushing Teeth,Washing Face
1.6,-0.4826625457134835,0.3077711533649432,0.0767459942504224,-0.0006078344276358883,0.05106936647840924,0.07505013373686781,-0.009480455498609767,0.03055022367208364,0.9807552333128035,0.0012108045466863305,0.001658398655070019,0.0015484411606175102,Brushing Teeth,Washing Face
1.62,-0.2952000191441158,0.3642839579596769,0.14120168931982757,0.1041340669207731,0.08969623546254221,0.08442069505987954,-1.3673741012319067e-05,0.03804095165109542,0.9799509881083927,0.0013520062360061582,0.0013631986359259032,0.0019127251185771868,Brushing Teeth,Washing Face
1.64,-0.3947677822923324,0.2933831466876984,-0.012387678923622969,0.05305267363682471,0.09097832390372251,0.03981165910695756,0.0027656998789883642,0.035885411373069796,0.9812439189404386,0.0013396185570825352,0.0009684308536335708,0.002206108265264885,Brushing Teeth,Washing Face
1.66,-0.419950194070714,0.05762356819423896,-0.3044194782810024,0.020935249988263648,0.0305950609568772,0.01664542670160904,0.0007743387796983817,0.035056619609341325,0.9907609269529034,0.0010351990788015327,0.0005484806595628569,0.002263731833459124,Brushing Teeth,Washing Face
1.68,-0.2561418010682795,0.12856213448578968,-0.2566458861025018,0.07703262461266704,0.02922765178671435,-0.0009712108405873134,0.00029169943822947666,0.036863701310715744,0.9781921335663364,0.0007785531926990307,0.00029233885849457735,0.0023922939679449137,Brushing Teeth,Washing Face
1.7,-0.21158555236676746,-0.175246063172582,-0.24889250464041984,0.09105246834480789,0.09604139024847297,-0.026715880084908772,-0.008151232978883071,0.03902829648236135,0.9850410874442476,0.000529660688058611,8.07533061278099e-05,0.002217047904772332,Brushing Teeth,Washing Face
1.72,-0.14759288352644745,0.03439278381966639,-0.3108436803051435,0.1770591021757142,0.10494250488050876,-0.12262896909266048,-0.0025403265199328198,0.04367017027015869,0.9765290378166048,0.00021881700775346752,-6.683957739863756e-05,0.002251440688591998,Brushing Teeth,Washing Face
1.74,-0.18411655235142355,-0.16601315654175944,-0.32740118171655946,0.08164615111506222,0.09540729278935922,-0.034037690361294726,-0.0015032449817512616,0.04482455703375409,0.9866608508716392,-0.00010858417396309194,-0.0002509561297500611,0.002085427532050239,Brushing Teeth,Washing Face
1.76,0.002554699816615477,-0.1912103435017758,-0.5718437687225268,0.11761395669041608,0.024382624154365182,-0.08320900703191667,-0.013867291605314396,0.03132520172592671,0.982372628992905,-0.0006804279426856189,-0.00024840142993344565,0.0018942171885484628,Brushing Teeth,Washing Face
1.78,0.06127109728775773,0.08728291233050597,-0.5344104130056984,0.022791161156930168,0.03399664402362728,-0.06666961016926275,0.00010440874128637577,0.03687160806216957,0.9845175293542526,-0.0012148383556913173,-0.00018713033264568788,0.0019815001008789686,Brushing Teeth,Washing Face
1.8,0.1239112904456447,-0.11303068969899689,-0.4233698599935023,0.11936088963692808,0.08294257511738232,-0.168567464409557,0.007491551173081029,0.046782032858667326,0.9828754613077123,-0.0016382082156848193,-6.321904220004319e-05,0.0018684694111799718,Brushing Teeth,Washing Face
1.82,-0.04548912156872559,-0.15218938049419722,-0.4873053213622538,0.09169268814999003,0.02104247785296197,-0.13186956757531346,-0.0057403372036430355,0.031386757194716175,0.9904649064076365,-0.0021255135370470734,-0.00010870816376876879,0.0017162800306857748,Brushing Teeth,Washing Face
1.84,0.24678040644990634,-0.34290277076180675,-0.5941443886178664,0.02173992027517846,0.03367012609742875,-0.14938368956757783,-0.008109180648353904,0.03847437519417819,0.9912584480880208,-0.0027196579256649396,0.00013807224268113757,0.0013733772599239678,Brushing Teeth,Washing Face
1.86,0.4337927304709862,-0.36436939261988877,-0.47585308134361887,0.0030849993128710075,0.11393078133204099,-0.08587409980180484,-0.00128314815086753,0.03228770790220516,0.9802945878185622,-0.0031955110070085585,0.0005718649731521238,0.0010090078673040792,Brushing Teeth,Washing Face
1.88,0.14468556057846424,-0.16719003296417315,-0.3044438763058265,-0.013996997867277986,0.05370922325868129,-0.10629616152775649,-0.004132626176655388,0.027225502248829664,0.989859586350073,-0.003499954883314385,0.0007165505337305882,0.000841817834339906,Brushing Teeth,Washing Face
1.9,0.36132135558537026,-0.3481947005182646,-0.2950940019624255,0.07172019417915666,-0.015611938729872172,-0.1827475034349712,0.0065779848464374594,0.043162289155229835,0.9905256786169852,-0.0037950488852768107,0.0010778718893159583,0.0004936231338216413,Brushing Teeth,Washing Face
1.92,0.1635390592834018,-0.09540005627592978,-0.32464404084418447,-0.08234741021774311,0.011541076107121458,-0.12951062522413437,-0.0018678028578562817,0.038133497752027436,0.9805785203534019,-0.004119692926120995,0.0012414109485993602,0.0003982230775457115,Brushing Teeth,Washing Face
1.94,0.35723785745748315,-0.3170941789398638,-0.12189712467195045,-0.08769500430338183,0.0217119299648671,-0.09518960148051249,0.0004600951711781757,0.03533811901469115,0.9801915354408915,-0.004241590050792945,0.0015986488060568433,8.112889860584766e-05,Brushing Teeth,Washing Face
1.96,0.4187464835251748,-0.1451467787178814,-0.052278931599557196,-0.05687344042755601,0.0744186021409224,-0.11354256981977928,0.006240235939142532,0.04433933714832064,0.9840074081081058,-0.004293868982392503,0.002017395289582018,-6.401788011203374e-05,Brushing Teeth,Washing Face
1.98,0.41132268153967827,-0.19683232255546515,0.0035163939794817106,-0.0945801336274489,0.038402205579858815,-0.04202276615776297,0.0007924637718774969,0.038060478088299675,0.9852852091103561,-0.004290352588413021,0.0024287179711216965,-0.0002608502026674989,Brushing Teeth,Washing Face
2.0,0.28810308774174426,-0.04852618058078146,0.23687490822921276,-0.10125654430887673,-0.04810075203341206,-0.05115047812360796,0.0016146904991274171,0.04046179166651258,0.9815032384989925,-0.0040534776801838075,0.0027168210588634405,-0.00030937638324828043,Brushing Teeth,Washing Face
2.02,0.3862151468099596,0.06001569877099553,0.17313690646751956,-0.10194225809202259,0.009404044888036431,-0.01543589307658561,0.0003980978560277137,0.04014766428630267,0.9815699845352808,-0.0038803407737162884,0.0031030362056734,-0.00024936068447728487,Brushing Teeth,Washing Face
