Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
1.5,0.0022301524988600843,-0.06552283720173074,-0.017137682087311496,-0.08168410041048,0.007008543568000569,-0.024208421313587906,0.010372600615672708,-0.004299754274333276,0.984256068340008,-0.00033187142982411404,0.003430856467726895,0.0014169330555377797,Shelving Items,Washing Dishes
1.52,-0.01689989570520185,-0.058215919951764325,-0.04134576877690304,-0.12178465360446998,-0.0059497728377861485,-0.019889808483167737,0.009100476666084888,0.01376110232828746,0.9736966185362432,-0.00037321719860101705,0.003413956572021693,0.0013587171355860152,Shelving Items,Washing Dishes
1.54,-0.06955634745979147,-0.05404569478844677,-0.1467707461068707,-0.11994875565600066,0.0402518382062213,-0.02242801250306569,0.017676690481910732,-0.0021245013152790173,0.9698805065184392,-0.0005199879447078877,0.003344400224561901,0.0013046714407975687,Shelving Items,Washing Dishes
1.56,-0.0272114814624506,-0.1355612998905713,-0.059745321752966984,-0.0799155116672055,0.010169360273407922,-0.0021413533135608686,0.007958997843288145,-0.007087815402742784,0.9795279092234563,-0.0005797332664608547,0.003317188743099451,0.0011691101409069973,Shelving Items,Washing Dishes
1.58,-0.13512456137440615,-0.2152337578117685,-0.2575658477115726,-0.1278259077533637,0.04311592864478489,0.0032023164832604683,0.008499084115091381,-0.0047879910273336684,0.9765153057338931,-0.0008372991141724273,0.003182064181725045,0.0009538763830952289,Shelving Items,Washing Dishes
1.6,-0.01650602733473494,-0.18586652714928104,-0.1916293018488552,-0.09136990738936003,0.10503267449998627,-0.046033904160555646,0.0055164111705344925,-0.00412937833915841,0.9710770164043674,-0.0010289284160212827,0.0031655581543903093,0.0007680098559459479,Shelving Items,Washing Dishes
1.62,-0.12013426050434814,-0.15982900429902624,-0.3361820878845434,-0.08374570799721279,0.08140509026882183,-0.00405615069634716,0.012427099790129294,0.0010038719035516787,0.975505901605193,-0.001365110503905826,0.0030454238938859616,0.0006081808516469217,Shelving Items,Washing Dishes
1.64,-0.06929599343866527,-0.24988726128266195,-0.27087497974554847,-0.06460386141327677,0.08626238384729548,-0.05060879117377791,0.017824454079893207,-0.0024489048227547055,0.9730545865697151,-0.0016359854836513745,0.002976127900447296,0.0003582935903642597,Shelving Items,Washing Dishes
1.66,-0.2043052006609804,-0.24532278362570958,-0.291574700298405,-0.024514263896003544,0.03524382702087918,0.03906378640583976,0.009583700244318897,-0.0002856238871867075,0.9756598724396591,-0.0019275601839497795,0.0027718226997863154,0.00011297080673855009,Shelving Items,Washing Dishes
1.68,-0.1651543899466314,-0.13100601404960743,-0.18657945056963712,-0.022424993085578528,0.09108642765629114,0.01493366712388151,0.012327006461307145,-0.0006248183479340834,0.9745071826374319,-0.0021141396345194167,0.002606668309839684,-1.8035207311057345e-05,Shelving Items,Washing Dishes
1.7,-0.10592549936995906,-0.1861443197279695,-0.12842489168560328,-0.04261029130777017,0.1146613766751614,0.0021000430863738363,0.009890474368121292,0.010264105698577154,0.9748513691814659,-0.0022425645262050204,0.002500742810469725,-0.00020417952703902684,Shelving Items,Washing Dishes
1.72,-0.17012587108875393,-0.12538283306895104,-0.2341098560275602,-0.03641370342163071,0.12265549241842351,0.012477198182969022,0.007022437024968944,0.0002609958866134081,0.9768144794579805,-0.0024766743822325805,0.0023306169393809708,-0.00032956236010797793,Shelving Items,Washing Dishes
1.74,-0.1980176262705622,-0.12344239882748828,-0.16218347415698492,0.01597950186029335,0.1217547424592435,0.03193698700316543,0.020516662784572676,-0.00235415277225719,0.9810860733274126,-0.0026388578563895653,0.002132599313110409,-0.00045300475893546624,Shelving Items,Washing Dishes
1.76,-0.25034465318235166,-0.08446363003422105,-0.1016021821936667,0.012156823105480611,0.1392131739467901,0.022116609272814003,0.007744671410994258,0.007678583949560083,0.9718537838726136,-0.002740460038583232,0.001882254659928057,-0.0005374683889696873,Shelving Items,Washing Dishes
1.78,-0.1732568640939356,-0.0655710746914023,-0.027037688136547285,-0.014003191065081418,0.1311023135708757,0.02885184020708237,0.02462715112216246,-0.0029167216261317824,0.9696410125448361,-0.0027674977267197792,0.0017089977958341216,-0.0006030394636610896,Shelving Items,Washing Dishes
1.8,-0.2579680412631224,-0.08242272679389002,-0.08455774492916246,0.023280041355816142,0.09683942437570815,0.02797757267200937,0.016838807696645475,-0.0038302606784475467,0.9681992710783334,-0.0028520554716489417,0.001451029754570999,-0.0006854621904549798,Shelving Items,Washing Dishes
1.82,-0.31917705530076107,-0.048668519898685016,0.07781794999539904,0.06501458293945642,0.12207664043823217,0.056258730520427944,0.009800910963986378,-0.0012030324072815,0.9817372552777592,-0.002774237521653543,0.0011318526992702379,-0.0007341307103536647,Shelving Items,Washing Dishes
1.84,-0.25178373251973746,0.06916411482020607,-0.024456626384523852,0.10855874251219642,0.08920021078579199,0.07048976219769723,0.01174280582715126,-0.0060380890021428674,0.9794927512695923,-0.002798694148038067,0.0008800689667505003,-0.0006649665955334588,Shelving Items,Washing Dishes
1.86,-0.13036942737991708,-0.03815166153206499,0.11350933549186049,0.10179666872701167,0.13636383680407596,0.0842227404360602,0.011457903328995907,-0.000155244509790267,0.9757509016047569,-0.0026851848125462063,0.0007496995393705833,-0.0007031182570655238,Shelving Items,Washing Dishes
1.88,-0.21104362502070703,0.13446515281262478,0.1469346154515053,0.10206944213443662,0.09433657980882824,0.05331649015234713,0.008199819660979202,-0.004173694820671979,0.9749936579545068,-0.0025382501970947014,0.0005386559143498763,-0.0005686531042528989,Shelving Items,Washing Dishes
1.9,-0.37709385407471596,0.026454447781708787,0.07839323042091474,0.0929726141431231,0.06925582971164243,0.051834763977906755,0.018595241707394634,-0.012001471129445808,0.9856393753409296,-0.002459856966673786,0.0001615620602751603,-0.00054219865647119,Shelving Items,Washing Dishes
1.92,-0.19006935759286442,0.1357069165041065,0.2263497831669488,0.07693093521435929,0.09162968343362153,-0.002978050525603836,0.018917690384014765,-0.002164727308998641,0.9655054546369024,-0.0022335071835068374,-2.8507297317704128e-05,-0.00040649173996708363,Shelving Items,Washing Dishes
1.94,-0.030369141651034826,0.29758680714494734,0.17476091759524548,0.03916174020820651,0.08188111561578547,0.0390764483472827,0.007813090028996748,-0.006379838582768745,0.9726940602960312,-0.0020587462659115915,-5.887643896873896e-05,-0.00010890493282213621,Shelving Items,Washing Dishes
1.96,-0.23944263786745648,0.18959599726637055,0.24999753131820743,0.06968297809690402,0.07458810544229565,0.06368046528256305,0.009067747610893809,-0.005254807439563249,0.9821937788729453,-0.0018087487345933842,-0.0002983190768361954,8.069106444423436e-05,Shelving Items,Washing Dishes
1.98,-0.06391127026873096,0.25637378281700485,0.24682617850871705,0.09463202796770266,0.03698198887075426,0.016797797650202125,-0.003203942924078341,0.0005140541436697904,0.9785929048116426,-0.0015619225560846671,-0.0003622303471049264,0.00033706484726123923,Shelving Items,Washing Dishes
2.0,-0.22846468801245085,0.2274549913582557,0.2882467609689521,0.09306032356254494,0.08992839527687875,0.0009499493507335918,0.012485520647147752,0.005529802276867502,0.9747098851735261,-0.001273675795115715,-0.0005906950351173772,0.000564519838619495,Shelving Items,Washing Dishes
