Timestamp,motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionYaw(rad),motionRoll(rad),motionPitch(rad),PredictedClass,UserConfirmation
0.66,0.04831604470808731,-0.2383142863194777,0.03862573240733366,-0.0338732907154889,-0.015566157321947095,0.07104212587704867,0.010133582070392631,-0.020978053936663417,0.9520838421103496,0.0048109300911827885,-0.0019725023823259215,-0.0014298126731382248,Walking,Shelving Items
0.68,0.10130244890767659,-0.13497904397277985,-0.04661100390574595,-0.03639680706297441,0.03637955186057074,0.01832687003676115,0.0063694274023960076,-0.019121617841334662,0.9700542490396471,0.004764319087277042,-0.001871199933418245,-0.0015647917171110047,Walking,Shelving Items
0.7,0.08948651519357634,-0.1502975216375508,-0.19050996466009304,-0.0012854898738868872,-0.08607374082044339,0.09071643017553013,0.01819673383663713,-0.013797455694851359,0.9604801464797355,0.004573809122616949,-0.0017817134182246685,-0.0017150892387485556,Walking,Shelving Items
0.72,0.17067006589105987,-0.16402486386576945,0.00315445404666459,-0.05707802527941669,0.012484781797069461,0.10975148844353035,0.01815461972614146,-0.016252679863665104,0.9649447010918338,0.004576963576663613,-0.0016110433523336088,-0.0018791141026143253,Walking,Shelving Items
0.74,0.12410237025791791,-0.14330536101080085,-0.17742795452698057,-0.036689593011871045,0.031896255675860116,0.11257399716348855,0.013459511775313524,-0.023912466909566107,0.9633796196096679,0.004399535622136633,-0.001486940982075691,-0.0020224194636251263,Walking,Shelving Items
0.76,-0.08402558465803471,0.04281360832894328,-0.4747100206054346,-0.032738200056194246,0.033331781332045236,0.09185492325374775,0.021822374042055837,-0.017553654227020234,0.9622676733615315,0.003924825601531198,-0.0015709665667337257,-0.001979605855296183,Walking,Shelving Items
0.78,0.09107093703699447,-0.08423875758739244,-0.33735554344046315,-0.05903611069109209,0.07771300993848258,0.038238429612876455,0.015011894962547444,-0.018937281442497025,0.9624450985136653,0.0035874700580907346,-0.0014798956296967313,-0.0020638446128835755,Walking,Shelving Items
0.8,0.1681925471276965,-0.1785620660736717,-0.48365968309946267,-0.06063497682955395,0.09475242822352971,0.13043601743592848,0.01719261717612666,-0.022020537573360893,0.9653306871710235,0.0031038103749912722,-0.001311703082569035,-0.0022424066789572474,Walking,Shelving Items
0.82,-0.0030586413573140264,0.01958963063586798,-0.41617416042603883,-0.1042646201381538,0.09788524042764893,0.1276163537334739,0.023786183638253636,-0.018320756227615535,0.9600693587152808,0.0026876362145652334,-0.0013147617239263488,-0.0022228170483213796,Walking,Shelving Items
0.84,0.29754024397097856,0.030015015697283536,-0.6642305524146441,-0.09775433058364832,0.15243287564261385,0.03189857988446891,0.017199259803539466,-0.024432304085986782,0.9625748016875068,0.002023405662150589,-0.0010172214799553704,-0.002192802032624096,Walking,Shelving Items
0.86,0.09399199697072633,0.03520739370379543,-0.4738136582210984,-0.15493826768355057,0.11414259466405761,0.0186331606375834,0.00855058555508895,-0.01711801964371331,0.9601752883102481,0.0015495920039294907,-0.0009232294829846438,-0.0021575946389203004,Walking,Shelving Items
0.88,0.17566148986509306,0.031660201904026165,-0.5769075022324737,-0.09041324847729193,0.15370498718925557,0.010275028616128596,0.037666078397181446,-0.014517251101611235,0.9588740837768351,0.000972684501697017,-0.000747567993119551,-0.0021259344370162746,Walking,Shelving Items
0.9,0.013570414143354331,0.10323823302834492,-0.6396074764785383,-0.060573047466894195,0.04605874184368252,0.04138726410850004,0.012359643828943839,-0.017656917727196287,0.965354283464816,0.0003330770252184786,-0.0007339975789761965,-0.0020226962039879295,Walking,Shelving Items
0.92,0.1022109173473395,0.07759231257762525,-0.6447107528650087,-0.13683186669030842,0.11256980197277788,-0.011089347224331398,0.013967603546844566,-0.019412818593322726,0.9669137657130953,-0.00031163372764653007,-0.000631786661628857,-0.0019451038914103044,Walking,Shelving Items
0.94,0.0963578752374026,0.16631454755658337,-0.6194849172640807,-0.08707688322382416,0.1296337946354391,0.04559783228340252,0.014401590055124794,-0.020651307852964634,0.9579128980543079,-0.0009311186449106108,-0.0005354287863914545,-0.001778789343853721,Walking,Shelving Items
0.96,0.02843284013323462,0.15326717059927775,-0.6509312698462398,-0.09086305900975956,0.10863387053045633,0.0029064847226056133,0.020854224575052205,-0.02024727925063901,0.9572527644080828,-0.0015820499147568509,-0.0005069959462582198,-0.0016255221732544428,Walking,Shelving Items
0.98,0.26070766973754156,0.056643410061104155,-0.6916388336421885,-0.08326973153771763,0.031188277581207676,0.03127429479485841,0.02641794017159565,-0.02628495955859367,0.9639598272707397,-0.002273688748399039,-0.0002462882765206782,-0.0015688787631933387,Walking,Shelving Items
1.0,0.23251124817896685,-0.005811714678079893,-0.7959271946352254,-0.08970217552754457,0.1345473454142959,-0.007153150578637862,0.013697068385066829,-0.01926981051886396,0.9665988154614273,-0.0030696159430342648,-1.3777028341711352e-05,-0.0015746904778714188,Walking,Shelving Items
1.02,0.07651086272876807,0.37714250112834213,-0.5715490746239034,-0.03047021134756258,0.08503597561563729,0.031968294429244176,0.019668567461471578,-0.017286589212411947,0.9653097252798034,-0.0036411650176581684,6.273383438705672e-05,-0.0011975479767430764,Walking,Shelving Items
1.04,0.19377455773102786,0.1828876129377554,-0.64377419684957,-0.07794731095091546,0.06602298777267639,-0.018868071500402844,0.01823901119640912,-0.018677656819214742,0.9585231966934871,-0.004284939214507739,0.0002565083921180846,-0.0010146603638053208,Walking,Shelving Items
1.06,0.23825655979608512,0.3559609283195369,-0.6244708773696312,-0.018098310014388018,0.09259283347918164,-0.022803653070972443,0.019420205892521115,-0.013432222928291253,0.9578502848935077,-0.00490941009187737,0.0004947649519141697,-0.000658699435485784,Walking,Shelving Items
1.08,0.1939833878041728,0.3077265340605718,-0.7537373108452005,-0.04770516960134426,0.14084970529898125,0.021016169819782417,0.007877294795131783,-0.018815572320400653,0.960290662965685,-0.00566314740272257,0.0006887483397183425,-0.0003509729014252122,Walking,Shelving Items
1.1,0.16996229852991382,0.21648600631156784,-0.5445319235288035,-0.1001166552548825,0.12707998935481485,-0.08457676263673973,0.01738025394327909,-0.024573650593151357,0.9700256794673687,-0.006207679326251374,0.0008587106382482564,-0.00013448689511364438,Walking,Shelving Items
1.12,0.17381166275338011,0.22350814508485967,-0.5069370509500054,-0.06679752364977844,0.0987310981486144,-0.07865212571315741,0.020538353643352533,-0.01860220058950249,0.9658379241274355,-0.00671461637720138,0.0010325223010016365,8.90212499712153e-05,Walking,Shelving Items
1.14,0.14865231488589656,0.31214328610425507,-0.5253916752706043,-0.01222874085506458,0.062273268099803096,-0.07876501888067139,0.00816959691638237,-0.015150433462008162,0.9618523238310404,-0.007240008052471984,0.001181174615887533,0.00040116453607547033,Walking,Shelving Items
1.16,0.24733229814284424,0.2840473524214587,-0.5522641522912295,0.04461678423093395,0.056750215933406956,-0.06845234971670912,0.01282928331539106,-0.025833008296844272,0.9696688036583935,-0.007792272204763214,0.0014285069140303774,0.000685211888496929,Walking,Shelving Items
1.18,0.12396357138915923,0.3284851587822435,-0.3526578445337484,-0.08378084317443674,0.010364420673443044,-0.009228064721326252,0.017873167892520286,-0.021707236459638395,0.9674032940239873,-0.008144930049296962,0.0015524704854195364,0.0010136970472791726,Walking,Shelving Items
1.2,-0.06186554948155697,0.38903931677810977,-0.37725444863591073,0.03524960232914405,0.10079821915815278,-0.10931549925281922,0.01823540294686608,-0.01976541466718845,0.9651359206675276,-0.008522184497932874,0.0014906049359379794,0.0014027363640572825,Walking,Shelving Items
1.22,0.06853433809233234,0.2913692799509487,-0.2493423144012025,-0.016837623425597505,0.08720040494786968,-0.08179264901683266,0.02303501448379293,-0.007779533407304742,0.9599978006427883,-0.008771526812334075,0.0015591392740303119,0.001694105644008231,Walking,Shelving Items
1.24,0.05819483356703592,0.2804934549805027,-0.11177316314555588,-0.008862342741871407,0.06274067177591042,-0.07779986525020678,0.013759566418237227,-0.023132799945129075,0.9655061791447213,-0.00888329997547963,0.001617334107597348,0.001974599098988734,Walking,Shelving Items
1.26,0.05723941710376966,0.2987359155809627,-0.2868583349571294,0.0017934212103701847,0.029845865031340665,-0.10269725321161108,0.01610230616170421,-0.02514718269070463,0.9607032622160827,-0.00917015831043676,0.0016745735247011174,0.0022733350145696966,Walking,Shelving Items
1.28,0.05037468546301107,0.28566736676105353,0.01889229336245662,-0.015249882881271099,0.0179917872234186,-0.09934542353404438,0.02086783278361927,-0.024707198106738614,0.966027228009372,-0.009151266017074304,0.0017249482101641287,0.0025590023813307503,Walking,Shelving Items
1.3,0.028286824286107067,0.2957485509978307,0.07782004189889873,0.00028760532995920386,0.06048081665360556,-0.0920649939847439,0.017600000068738852,-0.03122391360864882,0.959269770238431,-0.009073445975175403,0.0017532350344502358,0.0028547509323285807,Walking,Shelving Items
1.32,-0.05398059313872511,0.11328746519646954,0.11799725060664665,0.05564339215432691,0.0882211973032926,-0.09001671459725526,0.020935257786102886,-0.02383553570907966,0.957783225005162,-0.008955448724568755,0.0016992544413115104,0.0029680383975250503,Walking,Shelving Items
1.34,0.01412220679219438,0.2502655335640982,0.2444500416351305,0.07341623313439949,-0.04360960091482574,-0.09901859145557787,0.019615173533892465,-0.030331570069476024,0.9585938189690124,-0.008710998682933624,0.001713376648103705,0.0032183039310891485,Walking,Shelving Items
1.36,-0.029217053050107876,0.06768135838583708,0.3318649648278747,0.07436867783142614,0.09132821202308453,-0.025506613461268375,0.013853662786421991,-0.022616616832660277,0.968645231348806,-0.00837913371810575,0.0016841595950535969,0.0032859852894749856,Walking,Shelving Items
1.38,0.04541500761418424,0.04196589426859035,0.3923878135247228,0.05427508725568858,-0.0424896506334167,-0.11320394672522656,0.01204551882608934,-0.02700843567503207,0.9573420421869132,-0.007986745904581028,0.0017295746026677811,0.003327951183743576,Walking,Shelving Items
1.4,-0.05217701774025795,0.0642724773276334,0.31002468745651157,0.06989868433327336,-0.08566565084775521,-0.06662961555203044,0.008354923890328724,-0.018096180127776435,0.9656962815819478,-0.007676721217124516,0.001677397584927523,0.0033922236610712097,Walking,Shelving Items
1.42,-0.1315343454201881,-0.020430398685322086,0.424070047753226,0.04504374210651469,-0.07109205407770844,-0.10342260524420797,0.024027308080068928,-0.01734407453662473,0.9523293031539741,-0.007252651169371291,0.0015458632395073352,0.0033717932623858874,Walking,Shelving Items
1.44,0.04137664111472386,-0.034472088893539865,0.41465800073074444,0.07326076242817155,-0.013230600064513806,-0.10757928529531159,0.01009025279109052,-0.02101792864886419,0.9645043684445008,-0.0068379931686405465,0.001587239880622059,0.003337321173492348,Walking,Shelving Items
1.46,-0.06177659654600483,-0.1577459950933543,0.483218576343435,0.10029058343835956,-0.05768425084735528,-0.03564588204829832,0.020317220978725768,-0.02449908221262414,0.9626790147019962,-0.006354774592297111,0.001525463284076054,0.0031795751783989935,Walking,Shelving Items
1.48,-0.04834438861485145,-0.1290565474971363,0.7416038287836686,0.08256306292420845,-0.08043721017074773,-0.07049626547110438,0.009938384586021531,-0.02251863138938135,0.9658550999726427,-0.005613170763513442,0.0014771188954612027,0.003050518630901857,Walking,Shelving Items
1.5,0.10797332541238935,-0.1333881789339952,0.653969931809094,0.02851779348668388,-0.07985025474516586,-0.060393663734960044,0.017270740460464264,-0.03022361270138325,0.9662522452233305,-0.004959200831704348,0.0015850922208735922,0.0029171304519678616,Walking,Shelving Items
1.52,-0.04003483119118882,-0.18956729872178624,0.5902872071695053,0.08417078619124471,-0.11234830739503703,0.021464594352240095,0.018347773764293928,-0.023731576040061975,0.9627221339551579,-0.0043689136245348426,0.0015450573896824034,0.0027275631532460757,Walking,Shelving Items
1.54,-0.019649644877470437,-0.1428415956331475,0.7856676557418404,0.07642881899403722,-0.16811992110128884,-0.0298711292945981,0.020240707270433866,-0.027366862193620094,0.9708175082757508,-0.0035832459687930025,0.001525407744804933,0.002584721557612928,Walking,Shelving Items
1.56,0.04973108107438082,-0.24389890441039597,0.7593641173339346,0.05537905572925905,-0.12670859827638195,-0.13199966119883488,0.02173899283093909,-0.02572352478554201,0.9690245888055299,-0.0028238818514590676,0.0015751388258793135,0.0023408226532025318,Walking,Shelving Items
1.58,-0.04943509361288502,-0.5454244568737634,0.609358290178656,0.055738571219284036,-0.14861896581632217,-0.1047704707479532,0.03131908703477386,-0.021179337927905342,0.9649753496986347,-0.0022145235612804114,0.0015257037322664285,0.0017953981963287685,Walking,Shelving Items
1.6,-0.11469568444389758,-0.31586081270931454,0.739976784873607,0.02664638706099941,-0.15135769683907038,-0.018604047877570237,0.013040253451962951,-0.016235723238517123,0.9584216760488663,-0.0014745467764068045,0.001411008047822531,0.0014795373836194539,Walking,Shelving Items
1.62,-0.12933717159421754,-0.44563245009736363,0.7094268215468451,0.08098902961226641,-0.11468354334133517,-0.05796772801910149,0.02087823275761021,-0.0262168680167067,0.9599713998290398,-0.0007651199548599592,0.0012816708762283134,0.0010339049335220903,Walking,Shelving Items
1.64,-0.2018793740511003,-0.38227922360168565,0.6290385022468823,0.08017285491764567,-0.1629939646538597,0.011761440898597885,0.025718501187046362,-0.02113514772800047,0.9604632104381486,-0.0001360814526130769,0.001079791502177213,0.0006516257099204047,Walking,Shelving Items
1.66,-0.23213506951882862,-0.48169817392091974,0.5890227183633452,0.03951129562371334,-0.18843732882416284,0.02417977367515773,0.018102775854051043,-0.02244669689295336,0.9596272656376068,0.00045294126575026825,0.0008476564326583844,0.00016992753599948487,Walking,Shelving Items
1.68,-0.2084413922791024,-0.30517124287876385,0.5453745934204506,0.04998030550294525,-0.14198695044889637,0.04150524249148153,0.015611583922997165,-0.02416871249819869,0.9662269180046049,0.000998315859170719,0.0006392150403792821,-0.000135243706879279,Walking,Shelving Items
1.7,-0.15972745790639437,-0.4102911270274272,0.5421620156023584,0.06488334692626398,-0.1534065502655156,-0.008184735178303414,0.013343969903382304,-0.02526797938648064,0.9593678488797973,0.0015404778747730773,0.00047948758247288764,-0.0005455348339067062,Walking,Shelving Items
1.72,-0.20517402003538143,-0.37452562083483687,0.6094722918407155,0.02493062476184288,-0.1933888258941705,0.05246560740989519,0.023909476135251382,-0.027242873878733514,0.9590153019385829,0.002149950166613793,0.0002743135624375062,-0.000920060454741543,Walking,Shelving Items
1.74,-0.2789084076949014,-0.320879702938784,0.5498790314511298,0.05270223805209522,-0.23071662865030906,0.04537346355909556,0.01948836019052072,-0.026742853594120604,0.9745869710078081,0.002699829198064923,-4.5948452573951745e-06,-0.0012409401576803274,Walking,Shelving Items
1.76,-0.1324287005860768,-0.29140270796134105,0.4736256571119683,-0.034128643192827254,-0.15473408153564427,0.054805299435421145,0.01685446172152353,-0.030802651403477883,0.9586347760871845,0.003173454855176891,-0.000137023545843472,-0.0015323428656416683,Walking,Shelving Items
1.78,-0.21720272875072863,-0.5206963635926608,0.3774130491878148,-0.012041078162355506,-0.20770837035154444,0.1963696336426146,0.021697645929401807,-0.02124238981518927,0.959498533132097,0.0035508679043647056,-0.0003542262745942007,-0.002053039229234329,Walking,Shelving Items
1.8,-0.19415312713415417,-0.44925737311465763,0.2681361486141193,-0.01822285985050346,-0.18108315865385877,0.16844621236769078,0.021708445682761767,-0.02421486536868735,0.959917424220578,0.0038190040529788253,-0.0005483794017283548,-0.002502296602348987,Walking,Shelving Items
1.82,-0.21446378955653772,-0.5426039222804201,0.11753176009110852,-0.052126671099207544,-0.10680395001757406,0.07050813227844857,0.026568512507923688,-0.02478423138766144,0.96062475967747,0.003936535813069933,-0.0007628431912848926,-0.003044900524629407,Walking,Shelving Items
1.84,-0.25866620622647696,-0.5021518680123405,0.19697213576262243,-0.03963365604982405,-0.1328504388191898,0.10648387078202885,0.017711294359119306,-0.024171588498254352,0.964894221206738,0.004133507948832556,-0.0010215093975113696,-0.0035470523926417474,Walking,Shelving Items
1.86,-0.27246957302986774,-0.5456668043149697,0.2442001795754154,-0.050948097584283814,-0.15245791743613438,0.09994183226864968,0.014234448974189167,-0.0283874341230958,0.9518388031665193,0.004377708128407971,-0.0012939789705412373,-0.004092719196956717,Walking,Shelving Items
1.88,-0.15986949284180663,-0.3998125758407591,0.046050374659895914,-0.02494749962426064,-0.16506241543385416,0.15494724725760875,0.015477512365096938,-0.032033583590498294,0.9588926376483302,0.004423758503067868,-0.0014538484633830437,-0.004492531772797476,Walking,Shelving Items
1.9,-0.2558678124481485,-0.38976095780224956,0.09248673455314468,-0.04813749862811037,-0.13876862238641202,0.10804946111189095,0.015631799703009444,-0.029049578488534303,0.9569846635077476,0.004516245237621011,-0.0017097162758311923,-0.004882292730599726,Walking,Shelving Items
1.92,-0.36582844940575526,-0.4693008038891808,-0.08811294275082576,-0.06857758440901575,-0.16895024021243576,0.12042513257738918,0.024692182444674183,-0.028570870398820503,0.9599429723025191,0.004428132294870186,-0.0020755447252369477,-0.005351593534488907,Walking,Shelving Items
1.94,-0.32275998428207164,-0.44086163512316856,-0.1890802392295013,-0.07517356716724057,-0.14203916503276623,0.15962701608989294,0.01796572883149336,-0.03146009565452343,0.9521973289875185,0.004239052055640684,-0.002398304709519019,-0.005792455169612075,Walking,Shelving Items
1.96,-0.2593205605828424,-0.3476240572991958,-0.18763563280083242,-0.12344491233192492,-0.10942082968283982,0.12374547899531518,0.025589254348780732,-0.03494631303491151,0.9585281026904742,0.004051416422839851,-0.0026576252701018617,-0.0061400792269112716,Walking,Shelving Items
1.98,-0.2699936096360275,-0.42710224313952544,-0.22746972504230223,-0.12466674797588792,-0.13981024282725696,0.09804421893643907,0.020266435885095992,-0.026359736167358833,0.961583419782812,0.0038239466977975493,-0.002927618879737889,-0.006567181470050797,Walking,Shelving Items
2.0,-0.21070311037294548,-0.30763802656811495,-0.2846607729603044,-0.10191747712810248,-0.10405751296870007,0.09272415352826865,0.012123315476127276,-0.02127678881952876,0.965276111198737,0.0035392859248372455,-0.003138321990110835,-0.006874819496618912,Walking,Shelving Items
2.02,-0.24733806278799883,-0.39398570563620017,-0.3084345917693158,-0.13365785729975224,-0.0276005834476733,0.13282881588516163,0.018677531778806943,-0.027895949102004432,0.961982907819496,0.0032308513330679294,-0.0033856600528988333,-0.007268805202255111,Walking,Shelving Items
2.04,-0.18735188670353836,-0.3471215926109511,-0.3773088147088488,-0.17293253199433192,-0.05138685679814903,0.12577419030209752,0.01880686596974258,-0.02348355188939057,0.9607759126421276,0.00285354251835908,-0.003573011939602372,-0.007615926794866063,Walking,Shelving Items
2.06,-0.17065229113272445,-0.18954281257510486,-0.5046378087969667,-0.1681823378573597,-0.08505136788846976,0.04102524796019875,0.020130798369471913,-0.02804945007881454,0.968000553526341,0.0023489047095621132,-0.0037436642307350967,-0.007805469607441167,Walking,Shelving Items
